PC1,PC2,PC3,PC4,PC5,PC6,rec_index,longitude,latitude,nrowid,atlantis_pred_group,predator_stage,atlantis_prey_group,taxa_prey,prey,proportion,location,year,author,publication_yr,variable,predator_size,size_units,sample_source,predator_taxa,basin,proportion_sc,SOG.Herring,chinook.ab,chum.ab,coho.ab,pink.ab,sockeye.ab,steelhead.ab,Seals.Nelson,Orcas,Transient_orcas,RR.SSTOut,Chla.JDF,FraserFlow.Out,PNI,NPGO,PDO,UPW,MEI,cherry_point,other_herring,basin_id,predator_stage_id,atlantis_pred_group_id
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,45,-122.95497222222222,48.45713888888889,45,HSL,adult,HE,Clupeids,Clupea pallasii,0.38834951456310673,Southern San Juan Channel,2005,Lance,2006,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.3879711550485436,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,5,1,12
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,46,-122.95497222222222,48.45713888888889,46,HSL,adult,HE,Clupeids,Clupeid spp.,0,Southern San Juan Channel,2005,Lance,2006,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,5,1,12
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,47,-122.95497222222222,48.45713888888889,47,HSL,adult,HE,Clupeids,Clupea pallasii,0.15939015939015935,Southern San Juan Channel,2005,Lance,2006,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.1592407592307692,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,5,1,12
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,48,-122.95497222222222,48.45713888888889,48,HSL,adult,HE,Clupeids,Clupeid spp.,0,Southern San Juan Channel,2005,Lance,2006,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,5,1,12
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,49,-122.95497222222222,48.45713888888889,49,HSL,adult,HE,Clupeids,Clupea pallasii,0.21496815286624193,Southern San Juan Channel,2005,Lance,2006,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.2147631747133757,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,5,1,12
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,50,-122.95497222222222,48.45713888888889,50,HSL,adult,HE,Clupeids,Clupeid spp.,0.00822717622080679,Southern San Juan Channel,2005,Lance,2006,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.008228939044585984,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,5,1,12
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,51,-122.76208333333334,48.58983333333334,51,HSL,adult,HE,Clupeids,Clupea pallasii,0.1979719942056977,Eastern bays,2006,Lance,2007,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.197784012211492,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,12
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,52,-122.76208333333334,48.58983333333334,52,HSL,adult,HE,Clupeids,Clupeid spp.,0.14002897151134713,Eastern bays,2006,Lance,2007,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.1398989325398358,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,12
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,53,-122.76208333333334,48.58983333333334,53,HSL,adult,HE,Clupeids,Clupea pallasii,0.16511430990685858,Eastern bays,2006,Lance,2007,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.16495918559695172,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,12
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,54,-122.76208333333334,48.58983333333334,54,HSL,adult,HE,Clupeids,Clupeid spp.,0.04149026248941575,Eastern bays,2006,Lance,2007,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.041458762226926335,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,12
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,55,-122.76208333333334,48.58983333333334,55,HSL,adult,HE,Clupeids,Clupea pallasii,0.17317287936601117,Eastern bays,2006,Lance,2007,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.17300969648664516,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,12
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,56,-122.76208333333334,48.58983333333334,56,HSL,adult,HE,Clupeids,Clupeid spp.,0.010272967420017612,Eastern bays,2006,Lance,2007,freq_occurrence,NA,NA,scats,Phoca vitulina,San Juan Archipelago,0.010272684452597594,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,12
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,57,-122.81016666666666,48.474333333333334,57,PIN,adult,HE,Pacific herring,Clupea pallasii,0.05482102547565301,Bird and whale rocks,2006,Lance,2007,freq_occurrence,NA,NA,scats,Eumetopias jubatus,San Juan Archipelago,0.05477619445017736,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,14
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,58,-122.81016666666666,48.474333333333334,58,PIN,adult,HE,Clupeid spp.,Clupeid spp.,0.10641728474685584,Bird and whale rocks,2006,Lance,2007,freq_occurrence,NA,NA,scats,Eumetopias jubatus,San Juan Archipelago,0.10632085746210898,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,14
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,59,-122.96947222222222,48.480250000000005,59,PIN,adult,HE,Clupeids,Clupea pallasii,0.4977145759268666,Southern San Juan Channel,2006,Lance,2007,freq_occurrence,NA,NA,scats,Eumetopias jubatus,San Juan Archipelago,0.4972268513509397,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,14
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,60,-122.96947222222222,48.480250000000005,60,PIN,adult,HE,Clupeids,Clupeid spp.,0,Southern San Juan Channel,2006,Lance,2007,freq_occurrence,NA,NA,scats,Eumetopias jubatus,San Juan Archipelago,9.990000000000001e-6,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,14
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,61,-122.96947222222222,48.480250000000005,61,PIN,adult,HE,Clupeids,Clupea pallasii,0.07286755250750108,Southern San Juan Channel,2006,Lance,2007,freq_occurrence,NA,NA,scats,Eumetopias jubatus,San Juan Archipelago,0.07280467495499358,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,14
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,62,-122.96947222222222,48.480250000000005,62,PIN,adult,HE,Clupeids,Clupeid spp.,0.06000857265323619,Southern San Juan Channel,2006,Lance,2007,freq_occurrence,NA,NA,scats,Eumetopias jubatus,San Juan Archipelago,0.059958554080582954,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,14
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,63,-122.96947222222222,48.480250000000005,63,PIN,adult,HE,Clupeids,Clupea pallasii,0.2985624769627717,Southern San Juan Channel,2006,Lance,2007,freq_occurrence,NA,NA,scats,Eumetopias jubatus,San Juan Archipelago,0.2982739044858089,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,14
0.9225926900150803,1.1644204194037688,-0.9566143516823796,2.277247207768478,-2.5854569473943956,0.13539097588708174,64,-122.96947222222222,48.480250000000005,64,PIN,adult,HE,Clupeids,Clupeid spp.,0.07003317360855138,Southern San Juan Channel,2006,Lance,2007,freq_occurrence,NA,NA,scats,Eumetopias jubatus,San Juan Archipelago,0.06997313043494283,50258,2282.0428045307126,11279.981609765171,2339.7067819604204,100,671.774013376844,13506.707002404999,15019.83739,84,135,11.237999999999998,0.805046782,514597,-0.73,-0.5541666666666666,0.19083333333333333,-11.125,0.34325,2216,15549,5,1,14
1.0703673659142845,0.49227050702695907,0.4646191747674522,1.2848643487476357,1.181459272813518,-0.7362590679424084,65,-122.89566666666667,47.64625,65,HSL,adult,HE,Clupeids,Clupea pallasii,0.23991275899672845,Hood Canal,1998,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.23968283623773173,74616,1638.7393169818963,8501.371581275585,1923.799902592221,100,221.41553454133432,10253.914511108815,14669.64,89,69,11.616,0.652709953,534931,0.285,0.5446083333333332,0.24583333333333343,-31.208333333333336,0.902,1322,9421,4,1,12
1.0703673659142845,0.49227050702695907,0.4646191747674522,1.2848643487476357,1.181459272813518,-0.7362590679424084,66,-122.89566666666667,47.64625,66,HSL,adult,HE,Clupeids,Clupeid species,0,Hood Canal,1998,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,9.990000000000001e-6,74616,1638.7393169818963,8501.371581275585,1923.799902592221,100,221.41553454133432,10253.914511108815,14669.64,89,69,11.616,0.652709953,534931,0.285,0.5446083333333332,0.24583333333333343,-31.208333333333336,0.902,1322,9421,4,1,12
-1.6255371849738516,-1.8392157106997065,-0.7833250246910894,0.9864669225188496,2.0579439609126693,0.42657008757449677,67,-122.89566666666667,47.64625,67,HSL,adult,HE,Clupeids,Clupea pallasii,0.21376433785192903,Hood Canal,1999,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.2135605635140771,85094,1462.6435358215106,2955.287967726661,1004.3835501229165,1665.1647758758952,81.23359406608695,8247.477966597946,13691.97,85,84,10.931999999999999,0.987134858,791961,-0.564,1.5141666666666669,-1.0633333333333332,-30.75,-0.8931666666666667,1266,14092,4,1,12
-1.6255371849738516,-1.8392157106997065,-0.7833250246910894,0.9864669225188496,2.0579439609126693,0.42657008757449677,68,-122.89566666666667,47.64625,68,HSL,adult,HE,Clupeids,Clupeid species,0.043274244004171,Hood Canal,1999,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.043240959760166835,85094,1462.6435358215106,2955.287967726661,1004.3835501229165,1665.1647758758952,81.23359406608695,8247.477966597946,13691.97,85,84,10.931999999999999,0.987134858,791961,-0.564,1.5141666666666669,-1.0633333333333332,-30.75,-0.8931666666666667,1266,14092,4,1,12
-0.9638383498754179,0.274180956127077,-0.6836828843571232,-0.28719941192426224,1.6725463724888192,0.20589436861826327,69,-122.89566666666667,47.64625,69,HSL,adult,HE,Clupeids,Clupea pallasii,0.018258426966292138,Hood Canal,2000,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.018250158539325847,72688,1256.3662239442062,2595.4457182154815,2478.030476589848,100,1009.2842395444933,7990.12091710069,14660.16399,83,80,11.15,0.784609367,618576,0.425,1.885,-0.59,-21,-0.4975833333333333,808,12230,4,1,12
-0.9638383498754179,0.274180956127077,-0.6836828843571232,-0.28719941192426224,1.6725463724888192,0.20589436861826327,70,-122.89566666666667,47.64625,70,HSL,adult,HE,Clupeids,Clupeid species,0.22940074906367044,Hood Canal,2000,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.2291813383146068,72688,1256.3662239442062,2595.4457182154815,2478.030476589848,100,1009.2842395444933,7990.12091710069,14660.16399,83,80,11.15,0.784609367,618576,0.425,1.885,-0.59,-21,-0.4975833333333333,808,12230,4,1,12
1.0965554665277022,-0.07331743079298214,-1.945430628855343,-2.939654573277676,0.24879144300992756,0.393858878734225,71,-122.89566666666667,47.64625,71,HSL,adult,HE,Clupeids,Clupea pallasii,0.0919206579583938,Hood Canal,2001,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.0918387273004354,100248,1610.7193254862436,10237.558453789476,4249.495424978573,7052.382903776287,404.1983680426185,32800.16838588734,14755.34531,80,78,10.914,0.849692645,495777,0.848,2.0800000000000005,-0.5625,-29.458333333333332,-0.11608333333333332,1241,15781,4,1,12
1.0965554665277022,-0.07331743079298214,-1.945430628855343,-2.939654573277676,0.24879144300992756,0.393858878734225,72,-122.89566666666667,47.64625,72,HSL,adult,HE,Clupeids,Clupeid species,0.15965166908563133,Hood Canal,2001,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.15950200741654572,100248,1610.7193254862436,10237.558453789476,4249.495424978573,7052.382903776287,404.1983680426185,32800.16838588734,14755.34531,80,78,10.914,0.849692645,495777,0.848,2.0800000000000005,-0.5625,-29.458333333333332,-0.11608333333333332,1241,15781,4,1,12
2.9256857357720683,1.154033016007048,-0.5415856597231401,-1.8483844471713284,1.000090547949386,-0.7249999668402983,73,-122.89566666666667,47.64625,73,HSL,adult,HE,Clupeids,Clupea pallasii,0.09054895302773061,Hood Canal,2003,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.09046839407470288,152150,1766.4661268627578,9995.045517667171,3490.36072285918,6069.353566578661,371.8351238357012,25410.509684963254,14902.38449,82,108,11.046,0.997354931,529815,0.731,0.9584166666666668,0.9691666666666666,-39.08333333333333,0.4885833333333333,1611,13405,4,1,12
2.9256857357720683,1.154033016007048,-0.5415856597231401,-1.8483844471713284,1.000090547949386,-0.7249999668402983,74,-122.89566666666667,47.64625,74,HSL,adult,HE,Clupeids,Clupeid species,0.29428409734012445,Hood Canal,2003,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.29399980324278435,152150,1766.4661268627578,9995.045517667171,3490.36072285918,6069.353566578661,371.8351238357012,25410.509684963254,14902.38449,82,108,11.046,0.997354931,529815,0.731,0.9584166666666668,0.9691666666666666,-39.08333333333333,0.4885833333333333,1611,13405,4,1,12
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,75,-122.89566666666667,47.64625,75,HSL,adult,HE,Clupeids,Clupea pallasii,0.1881993896236013,Hood Canal,2004,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.1880211802339777,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,4,1,12
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,76,-122.89566666666667,47.64625,76,HSL,adult,HE,Clupeids,Clupeid species,0.06612410986775182,Hood Canal,2004,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.06606797575788406,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,4,1,12
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,77,-122.89566666666667,47.64625,77,HSL,adult,HE,Clupeids,Clupea pallasii,0.10303687635574836,Hood Canal,2005,Lance,2009,freq_occurrence,NA,NA,scats,Phoca vitulina,Hood Canal,0.10294382947939261,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,4,1,12
